id	label	x	y	cluster	weight
299	299	0.9618	-0.3556	3	2112
301	301	1.1835	0.1904	5	596
304	304	-0.8733	-0.1821	2	37
305	305	-0.8782	0.1764	2	427
108	108	0.1423	-0.4112	3	14
110	110	-0.8302	0.0287	2	194
111	111	1.2538	-0.2649	3	5
112	112	0.5923	-0.5576	3	488
113	113	-0.1784	0.855	1	235
114	114	0.7806	-0.5093	3	418
115	115	-0.373	-0.3652	4	150
116	116	-0.0395	0.7429	1	44
117	117	0.3143	0.0128	4	64
118	118	1.2349	-0.2579	3	7
120	120	0.3806	-0.4685	3	139
121	121	-0.2262	-0.1192	4	412
122	122	0.9475	-0.4203	3	89
123	123	-0.3163	0.7234	1	302
124	124	-0.8384	-0.1012	2	162
125	125	-0.7872	0.1482	2	311
126	126	0.935	-0.3421	3	64
127	127	0.6682	-0.2074	3	10
128	128	-0.9289	-0.1363	2	1763
129	129	-0.5345	0.4218	2	2
130	130	-0.3785	-0.3221	4	66
131	131	0.024	-0.7206	3	3
132	132	0.7809	-0.2832	3	98
133	133	0.8121	-0.5184	3	1
134	134	1.0759	0.0895	3	30
135	135	0.8007	-0.1405	3	25
136	136	-0.6191	-0.2169	2	64
137	137	0.6899	-0.4242	3	138
138	138	-0.1328	-0.2834	4	18
139	139	-0.8808	-0.0469	2	23
140	140	0.3619	-0.5513	3	43
141	141	-0.8174	-0.021	2	2
142	142	-0.8081	-0.1889	2	1
143	143	-0.9183	-0.0852	2	84
144	144	-0.5287	0.532	2	64
145	145	0.7015	0.598	5	61
146	146	-0.9085	0.0008	2	267
147	147	-0.9243	-0.1405	2	105
148	148	-0.9089	0.0019	2	19
149	149	-0.8948	-0.1482	2	4
150	150	-0.7975	-0.1819	2	764
152	152	-0.7738	-0.1696	2	294
153	153	-0.2667	0.7926	1	119
154	154	-0.8394	-0.1286	2	16
156	156	0.4911	-0.4494	3	4501
157	157	-0.5574	0.5176	2	2
158	158	-0.902	-0.2036	2	453
159	159	-0.7408	-0.0966	2	1
160	160	-0.6265	0.4477	2	13
161	161	-0.1044	-0.4321	2	3
162	162	0.6881	0.4053	5	102
164	164	1.2486	-0.2524	3	8
165	165	-0.3412	-0.3154	4	10
166	166	-0.7713	-0.1828	2	41
167	167	-0.5262	0.502	2	6
168	168	0.9905	-0.1912	3	3
169	169	1.2426	-0.2583	3	2
170	170	0.6154	-0.5662	3	19
171	171	-0.5527	-0.2825	2	33
172	172	0.7539	0.4718	5	274
173	173	-0.6551	-0.206	2	4
174	174	0.5239	-0.5618	3	36
175	175	0.8834	-0.4152	3	1
176	176	-0.8849	0.0516	2	42
178	178	1.0316	-0.0605	5	707
179	179	-0.8669	-0.0896	2	99
180	180	0.0761	-0.3167	4	2
181	181	-0.9211	-0.1799	2	267
182	182	-0.5004	-0.2689	4	5
183	183	-0.752	-0.0777	2	203
184	184	-0.5163	-0.2826	4	963
185	185	-0.3632	-0.3153	4	13
186	186	0.8348	0.2852	5	3
188	188	0.7717	-0.26	3	16
189	189	0.9562	-0.359	3	4
190	190	-0.6494	-0.0118	2	52
191	191	0.3902	-0.1235	4	237
192	192	-0.6261	0.2958	2	409
193	193	-0.5506	0.4925	2	45
194	194	0.6831	-0.566	3	8
195	195	0.8329	-0.5067	3	2
196	196	-0.8853	-0.1892	2	17
197	197	-0.2606	0.7394	1	13
198	198	-0.7332	0.1462	2	179
199	199	-0.1813	-0.4684	3	25
200	200	0.8752	-0.417	3	2
201	201	-0.935	-0.0071	2	1097
212	212	-0.1861	-0.1362	4	48
213	213	1.2549	-0.2652	3	189
214	214	-0.182	-0.2143	4	25
215	215	-0.3425	0.6324	1	277
0	0	-0.7941	-0.1434	2	561
1	1	0.3896	-0.1234	4	40
2	2	0.0174	-0.7186	3	419
3	3	-0.7155	-0.2076	2	126
4	4	0.6618	-0.4998	3	1
5	5	0.3134	-0.008	4	1320
14	14	0.0436	0.756	1	7037
15	15	1.2375	-0.2718	3	416
17	17	-0.581	0.3992	2	2774
18	18	-0.7595	-0.1782	2	66
19	19	0.3292	-0.4732	3	4429
20	20	0.875	-0.4801	3	4
21	21	1.2421	-0.2581	3	209
22	22	0.705	-0.5574	3	71
23	23	0.8403	-0.4824	3	3
24	24	-0.1697	0.8403	1	96
25	25	-0.7703	-0.1795	2	940
26	26	0.8981	-0.5179	3	4
27	27	0.8414	0.5416	5	12
28	28	-0.6843	-0.1651	2	3363
30	30	0.9223	-0.4044	3	6
31	31	-0.1914	0.7522	1	3
32	32	0.0536	0.7325	1	90
33	33	0.7812	0.5589	5	391
34	34	-0.2208	-0.1287	4	75
35	35	-0.6702	0.2305	2	192
36	36	0.2753	-0.4378	3	2
38	38	0.4308	-0.6236	3	268
39	39	-0.2742	-0.1955	4	4
40	40	0.6214	-0.551	3	106
41	41	0.2306	-0.6859	3	1058
42	42	-0.6409	0.29	2	1
43	43	-0.6074	-0.379	4	1
44	44	1.2526	-0.2627	3	1185
45	45	-0.6529	-0.2548	2	13
46	46	1.2482	-0.21	3	11
47	47	0.3154	0.0202	4	193
48	48	0.6493	0.4479	5	121
49	49	-0.9287	-0.135	2	2
50	50	0.4617	-0.0895	4	5338
51	51	0.6813	-0.5389	3	1
52	52	0.6144	-0.5614	3	28
54	54	-0.8273	-0.022	2	35
55	55	0.0078	0.7656	1	12
56	56	0.217	-0.0553	4	26
57	57	-0.9149	-0.1604	2	230
58	58	-0.2642	-0.1814	4	101
59	59	-0.034	-0.1391	4	2
60	60	-0.6258	-0.2107	2	5
61	61	-0.8196	-0.0734	2	29
62	62	-0.8353	-0.0647	2	552
63	63	-0.487	-0.2136	4	58
64	64	-0.6137	-0.2338	2	24
65	65	0.7794	-0.5486	3	3
66	66	-0.2604	-0.1819	4	3147
67	67	-0.8019	0.0223	2	128
68	68	-0.7301	0.0103	2	37
69	69	-0.1866	-0.2699	4	81
70	70	0.648	0.4504	5	78
71	71	0.5051	-0.5238	3	498
72	72	-0.1735	0.8423	1	313
73	73	0.2576	0.0575	4	27
74	74	-0.3464	0.5432	2	70
75	75	-0.6245	-0.0229	2	935
76	76	-0.0192	-0.1601	4	4
77	77	-0.115	-0.1703	4	43
78	78	-0.7561	0.2026	2	3448
79	79	0.8634	0.2089	5	2
80	80	-0.5564	0.4388	2	288
81	81	0.6022	-0.5521	3	2
82	82	-0.5019	-0.3044	2	43
83	83	0.6427	-0.5631	3	155
84	84	1.0257	-0.3338	3	96
85	85	0.0468	0.7518	1	27
87	87	-0.1647	-0.1417	4	6673
88	88	0.5046	0.5356	5	19
89	89	0.6103	0.6529	5	6
90	90	-0.5813	-0.2485	2	34
91	91	0.4886	-0.3976	3	432
92	92	-0.1358	-0.3876	4	33
93	93	-0.9143	0.0013	2	1
94	94	-0.806	-0.0075	2	1
95	95	0.7204	-0.5468	3	38
96	96	0.4894	-0.5512	3	37
97	97	0.3213	-0.4716	3	536
98	98	-0.8035	-0.239	2	599
99	99	-0.8322	-0.0972	2	9
100	100	-0.1334	0.7659	1	24
101	101	-0.8863	-0.1494	2	835
102	102	-0.3538	-0.312	4	14
103	103	1.2351	-0.2586	3	5
104	104	1.0234	-0.3504	3	84
105	105	0.7054	-0.5382	3	3862
107	107	0.8539	0.2568	3	319
6	6	0.6773	-0.5092	3	2516
7	7	0.3382	-0.6328	3	20
8	8	0.5269	-0.5983	3	474
9	9	0.3238	-0.6418	3	8
10	10	0.6935	-0.5009	3	5
11	11	-0.8493	-0.2022	2	933
12	12	0.6135	-0.5599	3	30
13	13	-0.8374	-0.2054	2	368
