nuts2	country_iso_alpha3_code	cluster_id1	counts
FRL0	FRA	178	115
FRL0	FRA	705	3
UKD7	GBR	301	206
TR71	TUR	1151	2
DEE0	DEU	1462	136
DEB3	DEU	856	138
TRB2	TUR	87	5712
UKF2	GBR	873	12
RS12	SRB	1241	18
DE14	DEU	1324	192
FRE1	FRA	1276	20
PL63	POL	256	482
UKM8	GBR	447	22
DK01	DNK	83	142
TR10	TUR	1597	100
AT31	AUT	208	174
FR10	FRA	645	13
ITF4	ITA	760	255
FRF1	FRA	534	35
FRG0	FRA	995	2
UKC1	GBR	2049	21
UKE4	GBR	2074	187
UKC1	GBR	50	15644
ES62	ESP	286	10
NL11	NLD	1523	4
UKG3	GBR	386	12
ITH4	ITA	2223	3
SI03	SVN	1025	8
UKM8	GBR	2529	18
UKF2	GBR	2573	64
RS11	SRB	205	24
PL91	POL	248	917
BG31	BGR	245	28
RS11	SRB	1525	2033
EE00	EST	1944	7
LT02	LTU	1343	44
UKJ1	GBR	11	3635
ES52	ESP	3018	48
ES61	ESP	97	10
ES23	ESP	2725	14
NL31	NLD	1703	1317
FRF3	FRA	348	111
HU11	HUN	525	99
ITI3	ITA	87	1826
ITI1	ITA	1824	12
DE50	DEU	232	64
UKD6	GBR	880	14
ES53	ESP	204	20
UKL2	GBR	1904	48
ES30	ESP	337	549
SI04	SVN	253	36
UKJ1	GBR	557	78
ES52	ESP	1247	1200
NO0A	NOR	66	8
TR72	TUR	578	13
LV00	LVA	321	6
NO0A	NOR	230	6
DK04	DNK	84	39
NL41	NLD	1602	10
ITC1	ITA	752	56
UKK3	GBR	921	4
IE06	IRL	1884	192
UKI3	GBR	1270	32
UKH1	GBR	1775	162
CH02	CHE	1694	4
DE91	DEU	248	4
NL11	NLD	1587	410
SE32	SWE	2126	2129
BE23	BEL	2516	1
FRI1	FRA	593	90
DE30	DEU	1778	287
FRF1	FRA	1935	1
UKH2	GBR	1605	2
FRK2	FRA	25	1540
ITH2	ITA	721	30
DEE0	DEU	25	124
DE91	DEU	412	15648
TR81	TUR	156	1285
FRH0	FRA	556	171
SE12	SWE	0	101
DEA5	DEU	114	114
BE24	BEL	2240	200
RO21	ROU	1525	984
CH01	CHE	252	554
FRK1	FRA	1723	1357
DEA5	DEU	278	3
UKM5	GBR	71	20
FRL0	FRA	107	10
BE35	BEL	2619	15
PL51	POL	123	4
PT16	PRT	1147	24
DE30	DEU	123	206
ITG1	ITA	1151	169
EL52	GRC	350	2
BE10	BEL	1316	56
DEA2	DEU	84	102
ITC4	ITA	1348	41
NL21	NLD	1775	27
DED5	DEU	1847	2
FI19	FIN	486	26
TR71	TUR	1462	4
DEB3	DEU	1865	90
UKE3	GBR	1972	8
RO11	ROU	1525	132
CY00	CYP	2274	2
ITH3	ITA	114	73
ITF6	ITA	178	15
TR90	TUR	78	2
ES61	ESP	2260	6
DEA4	DEU	857	24
FI19	FIN	123	16
AT31	AUT	1101	4
FRI3	FRA	1580	9
EL64	GRC	1129	95
FRE2	FRA	352	69
PL91	POL	483	66
DE26	DEU	1457	261
UKD7	GBR	1493	3
UKC1	GBR	2778	15
SE33	SWE	1457	1
UKL2	GBR	301	28
ES51	ESP	2022	100
NL22	NLD	755	21
DE24	DEU	1964	7
DEG0	DEU	1165	548
TR42	TUR	299	285
RO21	ROU	3472	266
UKE3	GBR	1490	10
UKC2	GBR	64	3
EL63	GRC	50	2276
SE12	SWE	501	621
EE00	EST	2426	3
LU00	LUX	3114	15
RO32	ROU	2260	15
ES51	ESP	274	264
ITI2	ITA	3049	1
CH03	CHE	28	1321
ES52	ESP	245	395
UKG3	GBR	1604	49
DE25	DEU	2104	40
PL43	POL	433	6
TR71	TUR	2426	17
ES61	ESP	1861	24
FI1B	FIN	482	32
DE71	DEU	412	10698
UKH3	GBR	1675	16
CH07	CHE	1675	152
DED2	DEU	670	4
FRB0	FRA	2334	531
ITH3	ITA	323	4
ES41	ESP	6	209
PL81	POL	2010	48
FI1D	FIN	377	8
BE24	BEL	248	46
BE21	BEL	274	518
DE12	DEU	1669	182
FRF1	FRA	1289	8
FI1C	FIN	97	4
FRL0	FRA	2854	4
HR03	HRV	2529	3
NL41	NLD	377	129
ITC4	ITA	1595	13
HU11	HUN	1743	33
PL91	POL	184	70
DE60	DEU	204	5
FRI1	FRA	1348	22
NL21	NLD	1884	6
DE14	DEU	1369	1508
TRB1	TUR	342	8
RO12	ROU	530	199
SE23	SWE	1289	8
UKJ3	GBR	412	11149
UKI3	GBR	598	2
PL63	POL	28	15
PL22	POL	50	10879
SE12	SWE	1947	11
ES42	ESP	144	21
ES30	ESP	1391	1
CY00	CYP	301	1204
ES52	ESP	1254	24
HU11	HUN	1553	28
PT17	PRT	2126	1230
UKG3	GBR	2423	16
ITH4	ITA	2261	40
FR10	FRA	2936	120
ES21	ESP	1918	142
DK04	DNK	1138	169
ITI4	ITA	2211	176
FRE1	FRA	1694	46
ES70	ESP	1847	32
FRC1	FRA	218	12
DED2	DEU	734	1868
UKJ3	GBR	1129	98
DE92	DEU	1100	10
UKG2	GBR	252	3
FRC1	FRA	1956	2
EL63	GRC	3302	2
FI19	FIN	1633	9
DEA2	DEU	376	2
DE24	DEU	772	96
DE25	DEU	986	40
SE31	SWE	622	2
ITF6	ITA	532	105
CZ05	CZE	921	4
UKF1	GBR	98	60
UKM7	GBR	479	656
DE30	DEU	942	3370
CZ02	CZE	5	26
CH02	CHE	2240	19
BE22	BEL	3529	24
DE80	DEU	2471	16
PT17	PRT	3045	60
UKE4	GBR	1219	6
EE00	EST	1709	2
ES42	ESP	1927	10
ES51	ESP	1203	41
RO32	ROU	2443	24
DE11	DEU	2725	510
UKH3	GBR	772	142
ITC4	ITA	1113	104
FRF3	FRA	1065	54
DEA1	DEU	1015	110
NL41	NLD	2331	45
AT12	AUT	1847	2
BG41	BGR	1226	233
DED2	DEU	2161	36
FRL0	FRA	1553	20
ITI4	ITA	2166	12
RO21	ROU	1226	50
DE30	DEU	104	14
CH02	CHE	1231	164
DE21	DEU	3327	7
UKF1	GBR	1525	20
RS12	SRB	778	52
TR31	TUR	639	24
ES51	ESP	785	149
BE23	BEL	1231	190
ITC1	ITA	2725	145
UKL1	GBR	1129	12
UKJ2	GBR	924	8
DE25	DEU	3049	1780
BE31	BEL	734	278
NL22	NLD	774	22
DK05	DNK	1628	3
DE11	DEU	3207	288
TR83	TUR	1854	44
NL32	NLD	705	74
SE21	SWE	152	32
AT33	AUT	438	24
FRI1	FRA	47	1
TR10	TUR	2670	12
FR10	FRA	1635	12
ES61	ESP	496	38
TRB2	TUR	1450	275
FI1C	FIN	534	6
DK02	DNK	14	211
FI1B	FIN	0	124
FRB0	FRA	1553	10
ITH2	ITA	2630	96
FRJ1	FRA	1587	5
SE33	SWE	1958	50
ES52	ESP	2529	6
DE92	DEU	245	432
UKH2	GBR	1284	1
RS11	SRB	2261	5
NL41	NLD	422	2
UKL1	GBR	483	12
BE24	BEL	1276	28
IE04	IRL	323	1
DEA1	DEU	2721	792
UKG2	GBR	2161	2
DEE0	DEU	1025	6
BE10	BEL	599	10
NO08	NOR	2223	22
UKG3	GBR	2822	56
PL82	POL	245	94
PL91	POL	438	393
PT16	PRT	1401	44
EL30	GRC	765	76
PL92	POL	774	84
NL41	NLD	721	489
ES30	ESP	1073	86
PL21	POL	286	11
ITI3	ITA	1616	104
BE23	BEL	2179	12
UKE3	GBR	215	1
ES30	ESP	662	832
PL63	POL	66	6
TR31	TUR	1038	64
AT32	AUT	1270	7
UKI3	GBR	534	79
FRF2	FRA	41	12
UKC1	GBR	323	433
UKH1	GBR	348	17700
BE35	BEL	2529	1
FRL0	FRA	17	2400
FRF3	FRA	374	12
PT17	PRT	381	675
FRD1	FRA	1754	2
PL91	POL	3147	44
CH02	CHE	431	3
ES30	ESP	363	214
CZ06	CZE	340	19
BE23	BEL	431	15
BG42	BGR	132	12
NL41	NLD	1576	4
FRG0	FRA	2721	78
UKL1	GBR	184	141
SI04	SVN	227	2
UKD4	GBR	772	973
CH02	CHE	286	54
SE11	SWE	1616	86
DE12	DEU	425	4
DEA1	DEU	2088	301
DEA5	DEU	316	159
PT15	PRT	1263	12
UKL1	GBR	1884	7
UKI3	GBR	71	647
SE23	SWE	71	500
ITH5	ITA	1352	36
DE25	DEU	128	92
BE31	BEL	124	44
UKD7	GBR	1075	114
ES12	ESP	352	87
ITG1	ITA	942	310
BE23	BEL	1523	6
DED4	DEU	2243	2
DE71	DEU	348	3675
NO08	NOR	2933	23
DE60	DEU	1605	12
SE12	SWE	755	6
DEE0	DEU	2509	78
FRI1	FRA	2331	63
IE04	IRL	2752	46
IE06	IRL	374	22
ES52	ESP	17	2123
UKD7	GBR	201	238
UKI3	GBR	470	24
ITC3	ITA	525	120
SI04	SVN	2537	454
DEA1	DEU	1523	2
PL52	POL	1311	32
UKK4	GBR	3500	2
FI1D	FIN	232	145
UKE2	GBR	511	16
ES41	ESP	450	12
ITH4	ITA	1259	45
IE05	IRL	684	106
PL61	POL	105	4
DEA5	DEU	1852	4
SI04	SVN	208	1618
CH03	CHE	256	64
FRI1	FRA	1165	158
ITF5	ITA	1467	3
EL30	GRC	335	4
HR05	HRV	3128	2
ES23	ESP	1925	2
FRI1	FRA	911	164
ITF1	ITA	376	5
NL21	NLD	393	8
DEC0	DEU	1709	533
UKD7	GBR	156	1380
SE11	SWE	2390	4
HU11	HUN	107	16
FRH0	FRA	1038	8
FI1B	FIN	501	118
NL21	NLD	2822	4
CZ03	CZE	123	253
FI1B	FIN	337	141
ITI4	ITA	447	112
UKJ1	GBR	811	5
TRC1	TUR	1605	16
BG41	BGR	2463	1
NL31	NLD	205	24
ES24	ESP	11	1459
ES12	ESP	105	358
ITI1	ITA	677	6
ITF4	ITA	1776	26
FRF3	FRA	438	270
ES11	ESP	253	569
SK01	SVK	646	9
AT21	AUT	639	40
SE12	SWE	475	4
UKN0	GBR	910	92
DE40	DEU	479	1477
UKJ2	GBR	905	20
PT11	PRT	230	10
PL61	POL	150	46
RO32	ROU	804	22
DE26	DEU	220	35
DEF0	DEU	3216	39
DEE0	DEU	578	1220
RO11	ROU	1316	70
LT02	LTU	614	12
NL21	NLD	595	7
DE50	DEU	1398	2
AT22	AUT	1955	6
PT11	PRT	2752	29
PL21	POL	1587	4
BE24	BEL	58	37
DED4	DEU	479	4
SK04	SVK	337	10
FRL0	FRA	525	410
ITH3	ITA	50	688
CH02	CHE	248	98
DE30	DEU	377	812
ES52	ESP	765	74
FRF3	FRA	1865	124
PT18	PRT	44	5
DEF0	DEU	2670	84
DE24	DEU	981	861
FR10	FRA	2110	188
DK05	DNK	208	13
NL31	NLD	1468	363
NO08	NOR	623	28
BE21	BEL	1369	312
UKC2	GBR	774	289
PT11	PRT	268	100
PL61	POL	41	22
IE06	IRL	856	304
RO32	ROU	1415	3
UKJ2	GBR	651	20
UKC2	GBR	1738	82
UKL1	GBR	856	6
PL82	POL	1247	84
CZ05	CZE	959	2
ITC4	ITA	1785	280
UKJ1	GBR	2112	144
CZ08	CZE	3580	89
NL41	NLD	2630	9
FR10	FRA	2390	6
NL33	NLD	902	2
DEA5	DEU	323	107
ITC1	ITA	1616	66
RO32	ROU	1270	4
ES70	ESP	1308	8
IE05	IRL	639	32
CZ01	CZE	376	9
UKN0	GBR	1703	6
CH04	CHE	201	1812
FRF1	FRA	2488	12
BE31	BEL	651	10
ES11	ESP	2936	28
DEG0	DEU	2630	49
TRB1	TUR	316	2
AT13	AUT	449	1
UKJ3	GBR	248	1141
ES61	ESP	2488	36
NL33	NLD	921	1
FRK2	FRA	2435	56
HR05	HRV	377	15
EL63	GRC	988	4
ES24	ESP	1775	657
RS11	SRB	1843	176
HR05	HRV	21	12
ES51	ESP	1958	3023
UKK1	GBR	857	64
UKD3	GBR	230	14
DE23	DEU	501	96
TR31	TUR	321	16
UKJ3	GBR	158	14
TR72	TUR	6	163
ITI1	ITA	2560	215
DE40	DEU	2291	49
SE23	SWE	800	33
UKL2	GBR	1120	4
RS22	SRB	624	4
FI1B	FIN	2227	64
ES21	ESP	1847	1034
UKL2	GBR	66	595
UKE3	GBR	208	1029
FRH0	FRA	639	170
FI1B	FIN	1529	18
DEB3	DEU	2010	58
FRC1	FRA	2274	8
ITC4	ITA	2331	189
UKJ1	GBR	512	16
ITH2	ITA	911	1580
FRJ2	FRA	3147	36
CZ06	CZE	430	42
ITC4	ITA	593	1068
CZ01	CZE	1523	16
IE04	IRL	178	9
UKM5	GBR	2426	2
HU11	HUN	1299	14
UKL1	GBR	438	4
PL51	POL	104	44
EL63	GRC	677	174
AT13	AUT	867	616
UKD6	GBR	645	1
ITC4	ITA	156	141902
ES53	ESP	1525	32
TR22	TUR	1703	2
UKJ3	GBR	1694	125
ES51	ESP	422	879
DE30	DEU	624	1
DE30	DEU	97	493
FRB0	FRA	107	399
PL42	POL	3022	27
UKE3	GBR	253	18
DEG0	DEU	1310	104
DE14	DEU	87	28236
UKH1	GBR	1865	653
DE13	DEU	1343	29
ITH3	ITA	622	215
DEA2	DEU	58	199
UKH1	GBR	811	84
TRB1	TUR	425	36
UKH1	GBR	3076	397
UKC1	GBR	532	3
DK01	DNK	475	36
UKD4	GBR	17	88
PT17	PRT	134	16
DE72	DEU	599	10
UKJ3	GBR	2806	16
FRF3	FRA	2260	34
ES61	ESP	695	68
IE04	IRL	268	80
CZ07	CZE	1490	34
ES61	ESP	942	160
DEA3	DEU	3485	105
UKK1	GBR	208	4996
BE24	BEL	482	213
DE11	DEU	968	85
ES12	ESP	484	68
BE35	BEL	1276	8
UKL2	GBR	156	560
DED5	DEU	1098	24
AT22	AUT	3472	120
UKG3	GBR	1289	5
DEE0	DEU	1597	15
UKJ1	GBR	451	2912
ITI4	ITA	299	1975
UKD6	GBR	253	48
PL21	POL	1462	32
PT17	PRT	2026	8
DE92	DEU	271	50
NL33	NLD	1760	5
DE92	DEU	107	13
FRD2	FRA	470	28
BG41	BGR	98	14
UKE2	GBR	900	2
HU33	HUN	1316	440
UKH1	GBR	3147	182
CZ02	CZE	1493	29
ITH3	ITA	230	114
DK02	DNK	268	94
DE30	DEU	84	20
PL63	POL	150	93
FRF3	FRA	3414	41
DE26	DEU	236	79
PL91	POL	910	227
FRI1	FRA	2463	616
UKC1	GBR	156	1092
UKF2	GBR	22	18
ES21	ESP	2541	52
UKJ3	GBR	2260	34
EL30	GRC	1289	43
FI19	FIN	1775	75
SI04	SVN	3045	212
DE22	DEU	352	38
UKD4	GBR	2112	209
UKK1	GBR	2537	16
SK03	SVK	496	12
IE06	IRL	734	1391
ITI4	ITA	1308	13
CZ07	CZE	481	10
FRC2	FRA	1382	34
BE23	BEL	2269	97
ITH3	ITA	959	637
FRJ1	FRA	19	741
NL41	NLD	1264	12
CH01	CHE	486	21
UKK1	GBR	227	467
FRK1	FRA	274	6
DE12	DEU	785	32
CH02	CHE	598	6
DE40	DEU	1854	336
FRH0	FRA	2281	5
UKI3	GBR	348	44691
PT16	PRT	1709	52
DK05	DNK	995	2
DEB3	DEU	204	4
DEB3	DEU	1778	3
UKM8	GBR	360	54
DED5	DEU	2088	18
CY00	CYP	1468	122
PL51	POL	438	7
PL52	POL	299	10
BE23	BEL	534	341
ES62	ESP	1401	8
HU21	HUN	880	19
DE21	DEU	3018	136
DEE0	DEU	2670	272
DEG0	DEU	2010	408
UKL2	GBR	3083	2
FRL0	FRA	232	179
ES22	ESP	2126	3
FI1C	FIN	1398	4
ITC1	ITA	2423	244
CH02	CHE	1854	94
DK05	DNK	1776	19
SE32	SWE	98	6
BG41	BGR	1088	25
DED2	DEU	2749	48
ES11	ESP	1352	4
DK02	DNK	1576	28
TR62	TUR	2443	23
ES61	ESP	878	4
UKF1	GBR	5	348
TR62	TUR	178	6
DEA3	DEU	1258	602
ITF3	ITA	959	16
DE50	DEU	2121	206
IE06	IRL	981	300
DE14	DEU	2291	170
EL43	GRC	557	60
SE23	SWE	1604	12
FR10	FRA	2223	148
DED4	DEU	1019	7
PT16	PRT	337	161
UKG3	GBR	2806	793
NL11	NLD	1398	21
UKJ1	GBR	1460	216
CH03	CHE	2573	4
ES53	ESP	374	2
ITC4	ITA	699	18
UKK1	GBR	1927	64
AT13	AUT	2509	137
UKD4	GBR	804	6
HR05	HRV	1219	8
CH02	CHE	852	6
UKD7	GBR	44	85
AT13	AUT	2281	50
UKH1	GBR	2774	30
EL30	GRC	1270	13
DE23	DEU	1369	1
ES30	ESP	1523	4
DEB3	DEU	705	2
ES51	ESP	2074	416
ITH3	ITA	268	364
PL91	POL	865	20
EL52	GRC	1468	98
PL21	POL	218	105
ITG2	ITA	1605	128
FRJ1	FRA	2914	8
UKE3	GBR	1847	1182
SI04	SVN	381	8
TR51	TUR	899	3
SE12	SWE	363	52
DE12	DEU	1013	6
DE94	DEU	501	19
ITH4	ITA	677	4
DE91	DEU	2854	2
NO08	NOR	22	5
TRB1	TUR	1441	12
FRF3	FRA	496	10
CH01	CHE	1203	4
ES11	ESP	578	154
NL32	NLD	44	10
UKI3	GBR	438	214
TR41	TUR	557	12
UKJ3	GBR	496	18
UKC1	GBR	1927	674
CH02	CHE	2635	61
RO21	ROU	1602	3
HU32	HUN	208	44
CZ03	CZE	3388	48
PL71	POL	2211	10
ITC3	ITA	393	7
ES51	ESP	78	3032
UKD6	GBR	44	467
DEA5	DEU	1939	4
DEC0	DEU	462	9
ITH5	ITA	738	127
LV00	LVA	1120	90
ITF3	ITA	233	14
DED2	DEU	1113	285
BE21	BEL	765	10
PL52	POL	0	302
DE23	DEU	360	124
CZ01	CZE	765	10
SE32	SWE	352	102
ES11	ESP	1587	3
BE10	BEL	204	12
DE73	DEU	556	150
ES51	ESP	104	10
EL43	GRC	2022	66
BE24	BEL	444	72
AT13	AUT	3049	2
DE12	DEU	2022	362
SE11	SWE	2223	7
FRD1	FRA	623	40
TR90	TUR	2725	14
ES42	ESP	2849	60
DEE0	DEU	218	72
NO07	NOR	377	14
UKF2	GBR	2261	3
UKI3	GBR	1694	121
DE72	DEU	544	5
DE40	DEU	1835	3
TR41	TUR	1457	22
FRF3	FRA	959	36
UKE4	GBR	1264	5
SK04	SVK	1867	1
DEF0	DEU	3030	20
ES42	ESP	83	5
PL41	POL	1610	5
ITF3	ITA	1669	26
UKM8	GBR	386	12
DEA5	DEU	1457	90
ITC4	ITA	1290	35
ITC4	ITA	236	12
RS22	SRB	2282	4
ITG1	ITA	1546	288
DK01	DNK	350	36
UKJ2	GBR	1605	12
NL31	NLD	556	18
UKD7	GBR	381	2
PL22	POL	622	60
FRJ2	FRA	348	335
UKL2	GBR	2010	12
DEG0	DEU	484	320
ITH2	ITA	1226	49
ITI1	ITA	1275	1
PL61	POL	954	1
HU33	HUN	1878	15
LU00	LUX	1231	176
DED4	DEU	1610	5
SI03	SVN	1401	26
FR10	FRA	2560	56
NL21	NLD	981	211
UKE3	GBR	857	113
CZ01	CZE	1401	2
UKJ3	GBR	78	80
PT16	PRT	1410	22
PL71	POL	891	24
UKE4	GBR	2026	12
NL11	NLD	2426	25
PL22	POL	1878	76
EE00	EST	125	8
TRA1	TUR	1847	11
ITI4	ITA	1042	1
ES22	ESP	1580	6
DE40	DEU	1398	5
UKF1	GBR	1441	2
TR51	TUR	880	236
DE11	DEU	942	304
UKI3	GBR	2112	484
CH04	CHE	1965	10
ITF4	ITA	844	36
DEE0	DEU	1407	204
ES24	ESP	98	12
FR10	FRA	1468	908
FRK2	FRA	128	3699
CH05	CHE	1219	11
FI1C	FIN	662	12
DK02	DNK	1778	6366
IS00	ISL	17	130
UKJ3	GBR	534	4
ITH5	ITA	256	1257
FRK2	FRA	921	27
FRI1	FRA	3282	30
DEF0	DEU	684	8
PL51	POL	184	148
SI04	SVN	1352	5
DEA5	DEU	422	30
DEA3	DEU	532	20
CH04	CHE	1927	52
DE11	DEU	2854	1
EL52	GRC	986	14
ITF1	ITA	511	4
UKE3	GBR	1529	3
RS12	SRB	557	8
DK04	DNK	299	439
HR05	HRV	3504	6
CZ06	CZE	697	120
PT17	PRT	1753	2
NL11	NLD	71	8
BG41	BGR	124	60
RS12	SRB	341	7
BE10	BEL	3115	8
NL22	NLD	1738	20
SE12	SWE	2291	2
UKG3	GBR	470	59
ES30	ESP	1478	14
HU11	HUN	422	40
FRH0	FRA	1709	87
DEA1	DEU	1102	6
ITI1	ITA	1667	16
DE60	DEU	1258	33
SE23	SWE	1896	3
SK04	SVK	630	16
DED2	DEU	2331	4356
FRD2	FRA	444	18
FI19	FIN	2822	75
TR90	TUR	1151	3
UKJ2	GBR	1878	5
CH04	CHE	1711	1
LU00	LUX	248	274
FRI3	FRA	2216	1
CY00	CYP	205	31
FI1B	FIN	636	22
DE12	DEU	448	18
DEA5	DEU	1958	41
FRE2	FRA	11	80
DEF0	DEU	765	497
ES22	ESP	780	16
PT16	PRT	83	42
UKD3	GBR	253	4
TR52	TUR	857	345
PL81	POL	959	6
DE73	DEU	1831	10
ES41	ESP	3049	3
CH01	CHE	377	705
ITH3	ITA	1493	3
AT31	AUT	2721	5
DED2	DEU	104	12
ES12	ESP	66	244
FRL0	FRA	721	1524
NO0A	NOR	2463	3
FI1B	FIN	1709	130
IE06	IRL	17	3572
TR61	TUR	5	8
ES11	ESP	2088	2
SK02	SVK	646	4
DEB3	DEU	1669	161
DE12	DEU	1058	109
AT13	AUT	2300	8
FR10	FRA	2541	68
RO21	ROU	156	299
IE04	IRL	2148	2
BE10	BEL	1878	1
DK01	DNK	3688	5
ITH5	ITA	28	195
ITH3	ITA	1740	76
ES30	ESP	1777	26
PL22	POL	114	4
UKI6	GBR	1884	8
DE40	DEU	2426	24
DK01	DNK	578	2603
ES12	ESP	1075	6
CH01	CHE	695	2
ITC1	ITA	1369	528
BE24	BEL	1382	15
PT17	PRT	2743	10
UKF1	GBR	532	12
HR05	HRV	1785	1
ITH4	ITA	651	708
DE30	DEU	483	135
NL32	NLD	253	2
NL21	NLD	271	3
RO11	ROU	1441	1
UKI3	GBR	393	319
ES11	ESP	780	16
EL43	GRC	1077	611
CZ03	CZE	245	41
HU33	HUN	1525	3242
ES51	ESP	1865	20
TR10	TUR	1083	9
SE11	SWE	205	477
SI04	SVN	1580	965
LT01	LTU	1259	32
IE05	IRL	215	6
DEG0	DEU	28	1197
UKD7	GBR	208	2958
PL41	POL	1247	810
SE12	SWE	337	90
ITF5	ITA	2881	3
UKG3	GBR	97	253
FRD1	FRA	1169	283
RO32	ROU	981	22
EL43	GRC	2822	30
TR62	TUR	1441	2
UKI3	GBR	875	108
ES70	ESP	107	1089
ES41	ESP	1401	16
EL41	GRC	299	5
DE11	DEU	486	4
UKH3	GBR	367	4
UKJ1	GBR	1669	190
TR72	TUR	205	4
DEG0	DEU	230	3385
TRA1	TUR	2830	4
DEB2	DEU	19	1
UKL2	GBR	201	170
UKF2	GBR	205	6
DK05	DNK	2557	20
DE40	DEU	639	18
FRI2	FRA	1073	24
HU11	HUN	1450	279
FR10	FRA	1760	4
IE04	IRL	313	8
UKH1	GBR	1428	11
DEF0	DEU	2529	11
ITH5	ITA	47	233
UKI3	GBR	1884	5203
RS22	SRB	245	27
FRL0	FRA	1723	9
DE27	DEU	2276	12
PL41	POL	530	6
FI1C	FIN	479	343
SE11	SWE	2914	25
PT11	PRT	3324	10
FI19	FIN	1077	282
RO21	ROU	201	285
FI19	FIN	721	152
ITF3	ITA	252	231
SK04	SVK	1703	20
CH01	CHE	1151	2
DE26	DEU	1100	4
ITG1	ITA	518	4
DE11	DEU	3082	11
SE12	SWE	1918	36
HU21	HUN	87	88
PT18	PRT	1709	10
SE11	SWE	2933	54
UKE4	GBR	1290	35
NL21	NLD	1299	14
NL21	NLD	245	289
DED2	DEU	377	1211
EL52	GRC	530	194
UKJ1	GBR	3388	168
DED2	DEU	21	35
FRI1	FRA	236	10
UKH1	GBR	2437	180
UKH2	GBR	47	9
UKJ1	GBR	2443	24
FR10	FRA	22	51
UKI3	GBR	3114	416
HU33	HUN	2849	3
UKH1	GBR	438	228
FRL0	FRA	422	6
ITI3	ITA	774	1
UKI6	GBR	1948	60
DE13	DEU	1587	2417
TR51	TUR	1972	171
DEF0	DEU	556	30
ITC1	ITA	215	2
TR51	TUR	1616	184
DE12	DEU	512	22
DE60	DEU	301	208
DED5	DEU	6	212
UKK4	GBR	1896	1
UKE2	GBR	1382	6
ITG1	ITA	981	665
DE25	DEU	1147	169
DE92	DEU	981	2
ITC4	ITA	2463	2733
ES30	ESP	697	578
TR21	TUR	968	9
HU11	HUN	1013	6
UKM6	GBR	412	1149
EL63	GRC	66	517
BE24	BEL	1928	674
DE73	DEU	639	20
PT16	PRT	363	4
DE21	DEU	245	1054
FI1B	FIN	1944	638
DE12	DEU	2822	80
UKI3	GBR	1948	30
UKF1	GBR	1605	60
DE13	DEU	1015	1189
UKK3	GBR	2126	80
BE24	BEL	1401	63
CZ04	CZE	906	46
ITC1	ITA	697	8
ITH4	ITA	995	1
PT11	PRT	252	283
ITI1	ITA	1911	8
DEG0	DEU	137	44
UKF1	GBR	323	10
ITG1	ITA	717	1
ITC4	ITA	1338	37
EE00	EST	578	122
PT17	PRT	905	12
BE32	BEL	1493	1
UKC1	GBR	21	2
DEA4	DEU	340	6
HU11	HUN	1322	5
UKM7	GBR	1896	3
DE12	DEU	422	132
PT17	PRT	1316	148
FRF1	FRA	422	43
DE27	DEU	422	20
TRA1	TUR	1747	12
ES61	ESP	778	146
AT13	AUT	1118	12
FRJ1	FRA	1038	8
IE06	IRL	599	4054
UKF1	GBR	734	462
ES30	ESP	906	795
TR10	TUR	482	36
ITI3	ITA	1918	100
ITC4	ITA	381	497
DE13	DEU	2223	3
DEA5	DEU	66	1594
DED5	DEU	1972	16
FRG0	FRA	256	235
CZ05	CZE	201	57
ITF4	ITA	1088	24
UKE3	GBR	1310	3
DE71	DEU	1138	105
UKJ2	GBR	204	28
DE40	DEU	1462	130
RO12	ROU	2914	16
ES61	ESP	68	6
DK03	DNK	1263	4
AT22	AUT	352	342
UKJ1	GBR	2996	259
ITG2	ITA	252	308
UKD3	GBR	227	227
LV00	LVA	921	1
UKJ1	GBR	1524	127
NL22	NLD	232	23
ITF3	ITA	1576	50
UKL2	GBR	44	122
PL61	POL	774	19
DE30	DEU	2822	8
ITH3	ITA	66	6995
ITF3	ITA	760	266
NO06	NOR	1083	4
NL32	NLD	144	68
CZ07	CZE	2088	13
FI19	FIN	438	2
PL42	POL	227	72
DE30	DEU	2112	335
RO41	ROU	393	23
NL11	NLD	2725	42
DE25	DEU	1738	25
ITH3	ITA	2148	692
SI04	SVN	452	5
ITF6	ITA	1467	9
DE11	DEU	852	284
DE12	DEU	968	584
ITH2	ITA	352	393
ES70	ESP	534	12
RO32	ROU	2022	38
CH02	CHE	1462	121
FI1C	FIN	1369	93
CH02	CHE	1989	8
PL51	POL	1939	12
DEE0	DEU	588	668
ES30	ESP	1616	1931
CH04	CHE	1785	192
NL33	NLD	905	3
FRK1	FRA	438	56
PL41	POL	501	228
SI04	SVN	1525	1221
UKG1	GBR	78	33
ITI4	ITA	2443	4
DE12	DEU	1113	40
BE24	BEL	530	42
DE11	DEU	71	182
ITI4	ITA	444	9
TRC1	TUR	1075	2
ITF6	ITA	66	326
SE11	SWE	1015	1030
UKE1	GBR	128	38
NL32	NLD	462	14
BE23	BEL	2240	44
ITH5	ITA	137	291
TR33	TUR	1457	125
PT17	PRT	2142	46
PT17	PRT	1088	8
CZ01	CZE	646	1
UKL1	GBR	245	412
ES51	ESP	438	1161
FI19	FIN	374	6
SE22	SWE	486	18
FRD1	FRA	215	15
DK01	DNK	1468	166
FRK2	FRA	3212	4
TR32	TUR	2936	6
UKN0	GBR	1147	27
EL30	GRC	534	64
FI19	FIN	158	37
CH04	CHE	336	9
