nuts2	country_iso_alpha3_code	cluster_id1	counts
DE14	DEU	548	6
SI04	SVN	2629	1
DED4	DEU	1605	18
ES30	ESP	348	443
PL61	POL	152	2
AT22	AUT	2821	50
DEA3	DEU	299	48
HU33	HUN	1401	73
CZ01	CZE	150	309
SE22	SWE	1310	12
UKJ2	GBR	71	16
CZ03	CZE	1956	10
UKH1	GBR	2933	50
FRK1	FRA	70	3
ITH5	ITA	2269	40
DE72	DEU	1147	118
ES51	ESP	1015	901
DE30	DEU	462	5
ES61	ESP	208	556
FRI3	FRA	245	75
DE71	DEU	2223	6
DE40	DEU	1958	18
PL22	POL	1398	2
FRD1	FRA	184	147
UKI3	GBR	1927	4
UKE3	GBR	377	154
PL21	POL	220	2
UKF2	GBR	1276	6
FRJ2	FRA	350	6
DE11	DEU	230	20
BE33	BEL	2821	1
SK01	SVK	2	22
CH03	CHE	348	952
UKN0	GBR	1814	2
FRE1	FRA	105	17
UKM7	GBR	2537	40
ITC1	ITA	2463	18
DK03	DNK	28	112
IE05	IRL	393	6
NL31	NLD	2334	17
FRL0	FRA	578	889
NL31	NLD	152	2
FRJ2	FRA	1401	90
FRK2	FRA	772	23087
BE22	BEL	19	12
RO32	ROU	857	37
SI04	SVN	245	280
UKJ2	GBR	1462	1
DEG0	DEU	328	8
ES61	ESP	25	32
DEA5	DEU	1587	4
DK04	DNK	66	30
BE25	BEL	486	2
DE13	DEU	178	34
UKM7	GBR	924	41
UKE3	GBR	245	45
CH01	CHE	780	46
NO06	NOR	66	452
DE92	DEU	1847	36
ITI4	ITA	1628	94
ITC4	ITA	639	1467
CH04	CHE	1231	106
DED2	DEU	2670	14
NL33	NLD	132	6
DEA2	DEU	2148	25
DEC0	DEU	274	3
FRD1	FRA	17	84
RS11	SRB	14	144
ITC1	ITA	98	16
AT31	AUT	865	18
EL63	GRC	158	131
FI1C	FIN	44	32
UKE2	GBR	66	110
UKE4	GBR	829	2
ITI1	ITA	78	28
UKM8	GBR	66	555
AT22	AUT	1610	1
UKD3	GBR	865	12
FRC1	FRA	2745	4
CH04	CHE	1694	24
DEA4	DEU	557	147
UKI5	GBR	3505	4
ITI1	ITA	1652	1
ES51	ESP	2223	177
NL41	NLD	475	8
DE21	DEU	1118	4
RO11	ROU	1343	13
ITC4	ITA	1311	20
BE23	BEL	760	2
ES70	ESP	105	1
ITC4	ITA	1147	1
BE24	BEL	1493	51
PL21	POL	107	2
SE12	SWE	1457	1733
NO06	NOR	776	20
UKK1	GBR	110	16
DED2	DEU	697	25
RS11	SRB	178	4
CH04	CHE	1777	44
DE14	DEU	1843	2
DEA2	DEU	28	905
FI1B	FIN	811	35
DE21	DEU	337	3
NL31	NLD	1605	4
ITC4	ITA	1038	18
EL30	GRC	301	138
DE14	DEU	924	82
CZ01	CZE	114	1
DK01	DNK	448	2
UKE4	GBR	430	4
IE05	IRL	1958	13
CH01	CHE	134	4
EL63	GRC	1231	316
DE30	DEU	105	181
DE14	DEU	1088	20
NL21	NLD	57	12
DK01	DNK	811	2
DE30	DEU	639	16
UKG3	GBR	449	332
NL11	NLD	50	3190
CH03	CHE	1675	31
TRB2	TUR	50	321
FRI1	FRA	2821	5
FRH0	FRA	1065	20
ES41	ESP	14	150
NL32	NLD	1247	2541
NL33	NLD	614	1
FRL0	FRA	1587	94
FRJ2	FRA	363	25
UKF2	GBR	425	36
FRF1	FRA	2390	6
FRL0	FRA	1580	11
TR31	TUR	1830	9
FR10	FRA	425	8
FI1C	FIN	481	10
DE94	DEU	156	403
UKD3	GBR	1138	11
DE50	DEU	5	6
SE11	SWE	323	7
ES23	ESP	2	3
FRJ1	FRA	1322	1
DE11	DEU	2463	88
ES21	ESP	1129	30
ITH5	ITA	1553	35
DEA2	DEU	1830	25
ITF4	ITA	360	128
UKM8	GBR	484	15
ITH5	ITA	2080	52
ITI2	ITA	123	4
DE60	DEU	450	3
SE22	SWE	430	9
ES30	ESP	98	16
ES30	ESP	3114	160
TR22	TUR	622	12
IE05	IRL	721	12
ITI4	ITA	481	32
FRB0	FRA	1291	6
CH04	CHE	646	10
PL42	POL	2529	3
UKH1	GBR	1831	1136
ITF1	ITA	857	2
DE12	DEU	2933	42
IE06	IRL	64	1
SE12	SWE	811	7
PT17	PRT	646	3
ITH5	ITA	544	4
DEA4	DEU	348	72
TRC1	TUR	360	2
DED4	DEU	2463	2
TR31	TUR	104	5
FRG0	FRA	341	2
BE32	BEL	184	10
SE23	SWE	2261	1
ES62	ESP	2	11
NL11	NLD	734	242
AT13	AUT	374	20
PL61	POL	348	35
AT13	AUT	367	1
FI1C	FIN	2074	16
DEA2	DEU	66	580
ES52	ESP	1493	7
UKJ1	GBR	2377	6
DEA2	DEU	593	1496
DE30	DEU	1824	4
UKH1	GBR	639	8
PL72	POL	891	1
DE71	DEU	1847	231
FRH0	FRA	3128	6
DE13	DEU	981	8
AT22	AUT	328	8
FI1D	FIN	2528	32
DE11	DEU	2126	12
ITC4	ITA	829	123
UKJ4	GBR	1553	7
FRF3	FRA	2821	2
UKD4	GBR	1201	1
ES24	ESP	19	1361
NL32	NLD	245	48
NL21	NLD	1847	1886
ITH5	ITA	152	13
DE25	DEU	2260	40
DK02	DNK	360	65
SE32	SWE	1401	4
UKJ4	GBR	1852	2
SK01	SVK	1165	12
SE11	SWE	1852	212
DE21	DEU	838	4
FRK2	FRA	245	421
CZ06	CZE	104	4
ITC1	ITA	599	140
BE24	BEL	1284	7
TR61	TUR	1854	205
DE91	DEU	2685	36
AT13	AUT	412	2
UKL1	GBR	475	5
UKJ2	GBR	3207	2
UKE3	GBR	772	65
EL30	GRC	593	386
FRE1	FRA	230	4
PL91	POL	475	12
NL31	NLD	1460	1
UKI3	GBR	2743	4
SI04	SVN	2674	6
SE11	SWE	278	3
DE71	DEU	2184	1
AT22	AUT	1401	152
ITI1	ITA	123	12
DEA1	DEU	2331	2
PL91	POL	1776	6
CH01	CHE	6	520
DEE0	DEU	107	24
NO06	NOR	2592	12
DEA2	DEU	1075	11
DE11	DEU	2081	22
ITH4	ITA	1861	12
ITF6	ITA	1231	23
NL32	NLD	3049	88
DE13	DEU	114	10
NL33	NLD	1369	699
IE06	IRL	1854	196
UKJ1	GBR	321	6
BG41	BGR	2227	1
FRC2	FRA	105	12
DE14	DEU	905	148
AT31	AUT	2610	2
ES62	ESP	2894	18
ITC1	ITA	1843	136
UKK1	GBR	910	106
DE80	DEU	924	16
DE71	DEU	1911	4
FRL0	FRA	25	154
DE21	DEU	83	5
CH03	CHE	393	3
ES41	ESP	204	2
DE72	DEU	527	52
DE60	DEU	2670	164
IE06	IRL	128	737
PL61	POL	1077	10
TR31	TUR	593	68
UKM7	GBR	905	104
ITI1	ITA	878	8
UKJ2	GBR	662	12
ES51	ESP	1259	19
FRE1	FRA	1258	3
DE94	DEU	220	63
FRL0	FRA	1352	20
EL54	GRC	755	4
DE13	DEU	470	2
ES11	ESP	981	71
PT16	PRT	11	174
SE12	SWE	1203	28
FR10	FRA	178	192
SE11	SWE	760	1
DE92	DEU	1918	78
UKF2	GBR	335	2
SI04	SVN	1247	951
DEF0	DEU	1467	4
DE60	DEU	723	162
UKJ2	GBR	2725	28
UKE2	GBR	738	222
PT17	PRT	1401	8
ITH5	ITA	1299	26
RO42	ROU	252	28
DE60	DEU	360	1
UKM8	GBR	738	166
UKM8	GBR	1258	4
DE40	DEU	1775	97
ITI4	ITA	201	432
UKE3	GBR	981	8
CH01	CHE	44	142
FRE1	FRA	1075	11
UKI3	GBR	105	342
ITF3	ITA	623	1951
UKI3	GBR	796	17
PL22	POL	588	23
PT16	PRT	1457	30
FRK1	FRA	475	4
UKG3	GBR	3106	1
PL21	POL	152	2
TR83	TUR	5	6
DE26	DEU	684	2
FRF1	FRA	1407	143
UKJ3	GBR	905	1
LI00	LIE	316	20
DEF0	DEU	230	112
DEA5	DEU	350	2
NL21	NLD	2557	37
SE23	SWE	1316	56
AT13	AUT	811	4
DE23	DEU	3472	20
UKE2	GBR	21	17
ITC4	ITA	556	219
ES12	ESP	1077	29
LT02	LTU	50	5597
UKJ1	GBR	2104	4
UKK2	GBR	1884	4
NO06	NOR	28	47
NO06	NOR	21	23
UKE2	GBR	28	16
DK03	DNK	780	8
UKG3	GBR	150	6
DEA3	DEU	1324	6
ES41	ESP	1467	6
NL33	NLD	367	8
SK01	SVK	201	72
UKH1	GBR	530	384
SE22	SWE	1776	18
BE24	BEL	593	6014
FRC2	FRA	41	114
DK01	DNK	557	32
IE06	IRL	337	2
DE50	DEU	924	7
CH03	CHE	184	36
TR41	TUR	1854	52
ES52	ESP	28	170
FRF1	FRA	735	6
ES70	ESP	3250	20
ITF6	ITA	215	76
FRE1	FRA	2	24
NL33	NLD	1058	125
UKC2	GBR	2112	4
ES30	ESP	2629	10
UKJ1	GBR	22	6
PL81	POL	829	42
ITF4	ITA	132	56
ES52	ESP	1927	8
IE05	IRL	1058	4
UKH1	GBR	228	7
DED5	DEU	865	4
BE35	BEL	98	25
DEA2	DEU	1258	202
ITC4	ITA	530	18
IE05	IRL	2112	605
FI1D	FIN	1529	261
NL11	NLD	3414	29
AT13	AUT	110	2
FRL0	FRA	208	858
DEA5	DEU	3216	4
PL21	POL	14	182
UKC2	GBR	393	2
UKE2	GBR	201	42
EL43	GRC	28	367
FRG0	FRA	158	6
PT16	PRT	811	114
UKC1	GBR	158	1
ITC1	ITA	525	12
FRF3	FRA	1275	22
FRI1	FRA	530	92
DEG0	DEU	2211	11
AT13	AUT	557	118
DEF0	DEU	2505	2
AT13	AUT	721	136
FRL0	FRA	125	4
ITF2	ITA	848	14
SK01	SVK	2074	34
ES11	ESP	3108	4
DEA2	DEU	738	7
MK00	MKD	71	1
PL71	POL	230	4
UKH1	GBR	774	805
DE14	DEU	734	463
DK03	DNK	44	32
UKD3	GBR	1276	6
SE22	SWE	1847	360
FRJ1	FRA	230	57
NO08	NOR	104	4
SE11	SWE	981	2
NL12	NLD	2086	51
ITC3	ITA	1972	2
SE11	SWE	734	1190
TR33	TUR	1847	276
BE10	BEL	598	4
FRJ2	FRA	1025	278
DEG0	DEU	299	95
IE06	IRL	684	595
DE25	DEU	721	40
ITF4	ITA	3114	70
HU11	HUN	215	3
FRE1	FRA	622	7
DEB3	DEU	1401	91
FRK2	FRA	1553	190
UKF1	GBR	2882	23
ITI4	ITA	1120	1
NL42	NLD	1316	56
FI1C	FIN	2126	2
DK03	DNK	1291	578
DE14	DEU	50	3888
FRF1	FRA	1587	105
BE24	BEL	2849	532
DE21	DEU	2281	1
FRK2	FRA	444	3
DEB3	DEU	2721	324
DEB2	DEU	393	2
DE13	DEU	78	626
AT13	AUT	1203	74
ITH5	ITA	1935	51
CZ01	CZE	1011	8
DE72	DEU	218	30
RO11	ROU	1854	318
ES61	ESP	2088	2
RO32	ROU	128	662
UKE4	GBR	1847	437
DK01	DNK	1338	3
DEA3	DEU	1777	9
FRD1	FRA	2890	2
DEF0	DEU	1878	98
BE22	BEL	954	10
BE24	BEL	959	5
CH01	CHE	462	1
ITG1	ITA	2261	40
NO08	NOR	78	136
PT17	PRT	299	14
DE30	DEU	796	2
DE21	DEU	28	3685
UKM8	GBR	156	2
DEA2	DEU	256	352
UKJ1	GBR	1667	20
DEA2	DEU	776	40
ITC4	ITA	485	8
AT22	AUT	501	5
CZ01	CZE	484	58
ITF1	ITA	1258	118
CZ05	CZE	4004	9
ITC4	ITA	321	27
ES51	ESP	639	206
UKJ3	GBR	857	77
FRG0	FRA	184	3
TR51	TUR	17	54
CH04	CHE	1896	24
DEA2	DEU	3022	6
IE06	IRL	3062	34
DE40	DEU	651	15
CH01	CHE	481	4
PT16	PRT	1001	27
EL54	GRC	328	6
FI19	FIN	105	16
AT31	AUT	772	991
DEA3	DEU	1276	8
CH01	CHE	645	4
LT01	LTU	14	162
UKI3	GBR	1352	60
NL31	NLD	377	15
FRI1	FRA	3030	4
UKL1	GBR	83	3
ES11	ESP	772	228
NL32	NLD	1587	338
ES51	ESP	3049	12
DEA2	DEU	230	46
UKG3	GBR	1458	7
PL91	POL	128	1772
NL41	NLD	986	9
FRC2	FRA	150	2
SK01	SVK	481	4
UKM6	GBR	50	4
UKM7	GBR	124	33
ES24	ESP	639	6
DE21	DEU	1728	2
ES70	ESP	5	27
DK01	DNK	1129	175
UKH1	GBR	755	12
UKI3	GBR	2126	886
TR10	TUR	776	2
UKG1	GBR	995	2
FRI3	FRA	534	20
DE11	DEU	645	8
NL22	NLD	44	7
NL21	NLD	684	1
FI1B	FIN	381	18
RO12	ROU	422	12
BG41	BGR	299	18
FRH0	FRA	911	12
AT22	AUT	1263	589
FRL0	FRA	899	10
CZ07	CZE	2674	3
RO32	ROU	83	6
EL63	GRC	1343	28
CZ01	CZE	2	98
PT16	PRT	1939	20
RO32	ROU	57	1
UKF1	GBR	1918	190
ES51	ESP	363	34
FI1B	FIN	3147	6
FRJ1	FRA	2537	6
ES11	ESP	2745	23
FRY1	FRA	144	4
TR31	TUR	156	2069
ES51	ESP	2821	92
DEA2	DEU	2894	36
LT01	LTU	78	47
FRF1	FRA	2088	120
ITC4	ITA	3030	158
UKE4	GBR	2766	5
RO32	ROU	684	13
ES23	ESP	924	2
ES51	ESP	128	1538
FRH0	FRA	557	23
PL51	POL	205	6
PL91	POL	774	4
DE12	DEU	253	20
SE31	SWE	3769	6
FRH0	FRA	721	410
DE60	DEU	1231	40
NO08	NOR	14	361
FRJ2	FRA	1491	112
BE32	BEL	1077	14
FRI1	FRA	193	2
SE33	SWE	475	1
ITC4	ITA	2249	4
TR81	TUR	829	30
CH04	CHE	765	127
PT17	PRT	527	23
BE10	BEL	1918	90
FRG0	FRA	1877	6
BE32	BEL	132	6
ES51	ESP	19	786
PL91	POL	857	440
ITG1	ITA	2178	2
PL91	POL	337	126
ES52	ESP	2129	2
DEA2	DEU	2	32
SE11	SWE	233	16
BE32	BEL	87	3889
CH01	CHE	880	36
FRE2	FRA	1491	8
UKM8	GBR	1457	12
ES62	ESP	1605	34
NO0A	NOR	1468	1
ITI1	ITA	778	7
DE60	DEU	203	51
BE35	BEL	1525	65
TRA2	TUR	328	2
UKE4	GBR	19	4
CZ01	CZE	230	26
NL31	NLD	1524	2
UKD6	GBR	1254	2
RO22	ROU	17	131
FR10	FRA	2745	101
NL41	NLD	2821	1758
UKI3	GBR	433	54
ES61	ESP	1124	8
NL22	NLD	2334	21
HU11	HUN	25	124
CH02	CHE	622	2
SE12	SWE	374	4
DK05	DNK	17	77
DEA1	DEU	705	18
NL33	NLD	184	156
ITH4	ITA	377	4639
ITH5	ITA	451	3
NL32	NLD	274	2
CZ06	CZE	1058	6
PL51	POL	774	25
UKC1	GBR	1694	12
NL22	NLD	1219	6
CH04	CHE	1604	58
FR10	FRA	316	62
EL30	GRC	1747	3
ITH2	ITA	1831	24
CH01	CHE	899	8
UKJ1	GBR	1947	3
NO07	NOR	1343	11
ITI1	ITA	232	16
ES62	ESP	2849	8
BG41	BGR	1854	105
ES11	ESP	1553	99
FRB0	FRA	25	86
FRI1	FRA	321	37
AT13	AUT	804	7
DE72	DEU	1709	18
DE13	DEU	377	14
FRK1	FRA	796	2
ES41	ESP	50	419
CZ06	CZE	557	186
SE11	SWE	2135	1
UKM8	GBR	1602	12
DEA1	DEU	1415	42
IE05	IRL	98	36
RO32	ROU	558	100
PT17	PRT	1263	900
UKH2	GBR	84	3
DE91	DEU	57	6
UKL2	GBR	910	24
FRJ1	FRA	705	9
DEA3	DEU	1694	11
DE25	DEU	1203	2
CZ06	CZE	721	24
TR42	TUR	381	18
ITI4	ITA	28	4868
ITF6	ITA	222	24
RO22	ROU	3147	7
DEG0	DEU	1247	3339
FRB0	FRA	44	17
ITI1	ITA	87	600
UKJ3	GBR	2849	12
FR10	FRA	1553	339
ES30	ESP	1219	5
ITI4	ITA	1602	1
ITI4	ITA	2129	22
NL33	NLD	1925	3
PT17	PRT	97	12
DE24	DEU	25	6
NL32	NLD	2291	12
DEB3	DEU	2088	193
UKJ2	GBR	723	8
DK01	DNK	1588	4
BE32	BEL	1247	74
DE71	DEU	1628	31
UKD3	GBR	2619	118
FRE1	FRA	44	2
DEC0	DEU	316	3
ES30	ESP	1605	1
CH01	CHE	2560	12
NL41	NLD	1709	189
AT13	AUT	14	212
PL81	POL	0	2
CH01	CHE	41	92
NL41	NLD	2654	3
FRJ1	FRA	2996	12
PL81	POL	1231	8
BE24	BEL	3083	8
DEA1	DEU	2488	6
DK03	DNK	1316	4
DE91	DEU	1965	9
CH01	CHE	1259	1
PT17	PRT	1398	3
DE72	DEU	1343	16
EL30	GRC	381	89
ITF4	ITA	1308	84
UKM8	GBR	734	12
DE13	DEU	3115	8
FRK2	FRA	1948	28
AT13	AUT	2610	131
IE06	IRL	2721	6137
BE21	BEL	28	760
FRF1	FRA	452	5
PL22	POL	1231	31
ES61	ESP	3106	20
FRD1	FRA	496	3
DE27	DEU	41	5
TR51	TUR	1553	22
DK01	DNK	724	2
UKC2	GBR	268	27
ITC3	ITA	83	2
DED2	DEU	205	48
ES52	ESP	1490	363
SE22	SWE	205	5
PL91	POL	28	938
UKM7	GBR	3212	4
SE23	SWE	1313	13
DED4	DEU	208	107
FRB0	FRA	623	10
DE71	DEU	481	1
DE27	DEU	684	7
FI1D	FIN	2435	2
DEA5	DEU	1831	24
ES30	ESP	114	46
CH04	CHE	1038	18
FRJ1	FRA	3022	3
DED5	DEU	152	4
ITF4	ITA	1854	48
IE06	IRL	1025	2
FR10	FRA	2604	126
FRF2	FRA	274	18
AT13	AUT	637	4
NL32	NLD	755	12
EL52	GRC	1151	6
UKC2	GBR	377	45
DED2	DEU	1169	9
DEA1	DEU	875	4
DE26	DEU	1709	1599
PL71	POL	28	120
DED4	DEU	1927	11
DE71	DEU	208	1368
DE50	DEU	230	20
SE11	SWE	377	369
AT32	AUT	205	23
UKJ1	GBR	25	98
SE11	SWE	21	35
PL51	POL	501	6
UKF1	GBR	360	27
DE40	DEU	201	468
NL31	NLD	422	39
DEF0	DEU	721	56
ITG2	ITA	6	210
SE11	SWE	1595	1
UKC2	GBR	2806	6
FRK2	FRA	248	4
NL31	NLD	2148	36
ITF4	ITA	826	4
EL63	GRC	765	5
DE25	DEU	1338	1
FI1C	FIN	2261	9
PL21	POL	1852	3
ITF6	ITA	350	6
ITH2	ITA	19	10
FR10	FRA	1151	2
DK05	DNK	348	34
ES51	ESP	22	15
ES21	ESP	1576	4
UKC1	GBR	772	36
UKG1	GBR	2081	1
AT13	AUT	599	110
SE11	SWE	1258	2
FRL0	FRA	22	30
DED4	DEU	156	353
FRE1	FRA	481	116
UKJ1	GBR	44	130
EL64	GRC	205	2
FRJ2	FRA	639	14
AT31	AUT	348	12519
UKJ2	GBR	386	2
DE72	DEU	2516	3
NL42	NLD	1711	8
UKI3	GBR	2830	8
RO32	ROU	1776	7
PL22	POL	1015	12
ITI1	ITA	348	525
ITC1	ITA	532	53
SK04	SVK	66	2
ES30	ESP	152	154
DK02	DNK	1259	5
UKM8	GBR	760	12
UKE4	GBR	128	2
DEA3	DEU	2166	1
ES30	ESP	323	153
DE91	DEU	201	45
HU11	HUN	321	14
CH04	CHE	1247	26
DEE0	DEU	2334	4
HU11	HUN	848	9
UKD7	GBR	534	9
TR90	TUR	857	26
NL31	NLD	1958	4
TR10	TUR	220	12
BE32	BEL	245	35
ITF6	ITA	530	24
BE35	BEL	268	23
DEA1	DEU	3414	21
BE32	BEL	765	40
IE04	IRL	784	24
ITH3	ITA	1867	5
BE35	BEL	959	11
ES51	ESP	475	5
FRJ2	FRA	1709	486
TR10	TUR	1605	64
DEF0	DEU	1457	2
LT02	LTU	1415	53
NL33	NLD	97	90
CH03	CHE	1254	3
UKE1	GBR	348	76
DE21	DEU	208	4251
FR10	FRA	695	187
LT01	LTU	377	8
DEE0	DEU	599	383
TR10	TUR	448	2
DE14	DEU	2126	30
DE21	DEU	880	15
DEA1	DEU	811	14
DE13	DEU	959	9
NO0A	NOR	1491	10
DK02	DNK	2223	17
UKH1	GBR	83	2
CH01	CHE	321	1
DK01	DNK	268	57
RS11	SRB	556	297
DE25	DEU	1013	4
ITH5	ITA	865	73
DK02	DNK	1169	9
DEA5	DEU	3030	12
UKF1	GBR	125	1
CZ04	CZE	252	40
DE23	DEU	252	28
SI03	SVN	3045	4
DE80	DEU	21	26
CZ06	CZE	2334	8
PL82	POL	208	19
ITF4	ITA	3573	76
EL52	GRC	377	216
FRJ1	FRA	1072	27
CZ02	CZE	910	2
RO21	ROU	321	12
AT12	AUT	14	10
UKM8	GBR	278	2
DE11	DEU	41	73
UKJ1	GBR	6	225
DEC0	DEU	1553	12
EL52	GRC	486	12
ITH2	ITA	636	8
FRI1	FRA	71	11
UKJ1	GBR	1580	8
CH04	CHE	3030	20
ITH5	ITA	110	6
NL31	NLD	695	14
BE32	BEL	981	913
CH05	CHE	363	4
DEA2	DEU	2855	31
SE23	SWE	5	20
UKC2	GBR	14	441
ES51	ESP	684	18
ITF3	ITA	125	2
UKL1	GBR	1709	83
ITH5	ITA	891	567
UKG3	GBR	1352	25
DEC0	DEU	772	391
FRI3	FRA	97	63
TRB2	TUR	256	134
ITF4	ITA	1491	3
TR31	TUR	2276	4
DEC0	DEU	107	4
NL32	NLD	152	26
CZ01	CZE	2537	12
EL63	GRC	1703	45
ITF4	ITA	717	1
FRL0	FRA	150	108
PL21	POL	599	4036
IE06	IRL	1616	32
DEC0	DEU	271	35
BE32	BEL	518	14
FRF1	FRA	433	9
ES52	ESP	253	3
ITC1	ITA	2334	4
ITH2	ITA	1709	48
TR10	TUR	156	1308
BG33	BGR	1308	4
ITC4	ITA	3573	514
PL22	POL	623	30
PL91	POL	218	106
FRI3	FRA	2426	12
ITG1	ITA	899	40
CH02	CHE	2463	22
FI1C	FIN	1316	4
FR10	FRA	377	1325
BG41	BGR	479	102
UKJ1	GBR	1352	30
DE30	DEU	2849	352
CZ06	CZE	2379	2
UKE2	GBR	1490	51
UKM8	GBR	5	113
ITC4	ITA	1854	342
NL21	NLD	2281	155
SE11	SWE	1322	14
DE91	DEU	2537	10
DE11	DEU	1888	50
ITI4	ITA	433	18
DEA5	DEU	2821	306
NL41	NLD	1854	4156
SE12	SWE	236	5
UKE2	GBR	1965	1
CH04	CHE	598	8
SE11	SWE	313	2
BE32	BEL	1019	68
ES51	ESP	1275	105
CZ01	CZE	47	9
NL41	NLD	3573	429
BE24	BEL	2010	1
DE73	DEU	201	4
DEA2	DEU	381	97
ES11	ESP	724	1
FRK1	FRA	28	407
CZ01	CZE	1075	36
ITH4	ITA	1241	2
NL21	NLD	873	64
NL22	NLD	50	52
SI04	SVN	1491	8
NL41	NLD	2882	30
CH03	CHE	245	16
PL51	POL	64	2
PT18	PRT	274	8
DEA4	DEU	695	2
NO09	NOR	1493	6
DEE0	DEU	17	3578
HU11	HUN	433	18
BE10	BEL	1407	3
PT11	PRT	1587	96
SE12	SWE	898	8
FRK2	FRA	1100	26
RS11	SRB	646	8
NL41	NLD	299	5550
TR22	TUR	227	6
FRI3	FRA	3005	8
DE93	DEU	711	6
UKC2	GBR	448	30
DEA2	DEU	1490	103
IS00	ISL	44	2
ES43	ESP	593	4
LI00	LIE	245	1
UKM5	GBR	734	1
ITG1	ITA	3045	180
DEA1	DEU	695	8
BE23	BEL	105	89
FI19	FIN	1776	8
UKJ2	GBR	3104	272
UKN0	GBR	481	8
ES52	ESP	844	2
DEA4	DEU	1203	396
BE35	BEL	1878	5
UKC1	GBR	910	13
UKM5	GBR	323	4
SK02	SVK	201	8
ITC1	ITA	1467	1067
DE12	DEU	41	183
UKM7	GBR	995	3
ITG2	ITA	880	53
ITI4	ITA	2791	12
ES51	ESP	1854	955
ITF5	ITA	556	24
EL43	GRC	1738	4
UKD7	GBR	2619	4
PL91	POL	2300	30
NL32	NLD	17	792
UKM8	GBR	3324	8
BE24	BEL	2357	17
UKF2	GBR	724	2
UKE2	GBR	134	4
ES51	ESP	340	30
TR51	TUR	2443	13
UKI3	GBR	150	152
BE23	BEL	898	11
ES30	ESP	525	36
DE12	DEU	1259	41
DEA3	DEU	910	1
ITI4	ITA	25	667
CZ06	CZE	451	3
ITI3	ITA	2437	16
DE27	DEU	150	70
FRF1	FRA	150	181
TR31	TUR	1955	6
UKG3	GBR	1824	8
DEA5	DEU	3104	7
TR10	TUR	374	2
ES21	ESP	785	3
SK01	SVK	1525	1395
DEA3	DEU	2211	8
ITF6	ITA	321	4
ES51	ESP	800	1
ITH4	ITA	184	341
DED5	DEU	316	64
DED5	DEU	1553	469
ES24	ESP	218	13
SE11	SWE	14	174
UKJ1	GBR	395	33
RO32	ROU	3106	2
EE00	EST	178	1
ITC1	ITA	14	49
ES30	ESP	2745	95
UKM8	GBR	622	3
PL82	POL	699	3
EL52	GRC	348	15
DE23	DEU	599	3
ITC4	ITA	0	3
DE12	DEU	22	13
FRF1	FRA	22	14
SE11	SWE	178	132
UKM8	GBR	1313	4
ES41	ESP	377	100
DE21	DEU	2670	8
ITH3	ITA	530	8
DK02	DNK	1083	2
DK02	DNK	556	8
PL63	POL	2629	10
CH04	CHE	7	45
ES30	ESP	1026	62
DE12	DEU	1760	26
ITC3	ITA	337	7
FI1B	FIN	898	4
ES30	ESP	1553	123
FRK2	FRA	110	21
IE06	IRL	3573	855
RS11	SRB	1935	6
BE35	BEL	622	10
ITG2	ITA	144	2
UKJ3	GBR	1831	1590
SE11	SWE	204	26
NL33	NLD	804	10
ITC1	ITA	204	18
EL52	GRC	367	1
NL21	NLD	2509	2
IE04	IRL	447	39
UKE3	GBR	910	3
PT11	PRT	360	30
PT16	PRT	891	31
DE23	DEU	1316	213
DED4	DEU	1580	49
FI19	FIN	2049	114
DK04	DNK	201	77
SE33	SWE	1847	8
DE71	DEU	2592	1
ITF1	ITA	227	24
UKI7	GBR	1757	8
SE11	SWE	2443	144
UKF1	GBR	1051	15
UKL2	GBR	0	2
FRI1	FRA	299	1636
ES30	ESP	316	1
DE14	DEU	2463	286
DEA1	DEU	1203	6
UKF2	GBR	1289	13
UKD7	GBR	7	6
DE30	DEU	995	1
FRK2	FRA	447	22
CZ06	CZE	1460	4
LT01	LTU	68	1
FR10	FRA	451	324
FI19	FIN	857	258
UKD7	GBR	335	40
DE94	DEU	11	2
FR10	FRA	2488	29
SE22	SWE	651	244
CH04	CHE	1703	15
UKH3	GBR	2300	18
DE91	DEU	1165	1
FRE1	FRA	3022	4
FRF3	FRA	2705	32
FR10	FRA	1270	94
DE40	DEU	924	6
ES11	ESP	104	3
ITF4	ITA	1398	38
CH01	CHE	623	303
AT22	AUT	2509	62
ES30	ESP	544	4
DEF0	DEU	1785	132
BE10	BEL	196	2
UKH1	GBR	1918	218
ES51	ESP	321	50
ES21	ESP	3748	4
ITF4	ITA	1151	28
PL91	POL	1310	5
EE00	EST	107	2
DK01	DNK	377	17
FRD1	FRA	107	5
DED2	DEU	350	22
ITC3	ITA	128	144
ITI1	ITA	274	7
FR10	FRA	1106	12
UKM7	GBR	342	18
UKC1	GBR	2121	85
CH02	CHE	105	48
ES51	ESP	1028	10
ITH2	ITA	1118	2
PL72	POL	3018	6
ES41	ESP	66	69
UKJ1	GBR	623	28
ITI1	ITA	438	20
IE05	IRL	599	1224
DE92	DEU	6	96
ES30	ESP	1515	100
IE05	IRL	114	2
CZ01	CZE	1001	13
NL41	NLD	19	426
PL62	POL	1275	140
NL23	NLD	593	33
ES51	ESP	1847	1971
NL32	NLD	2529	21
DE30	DEU	2766	9
NL31	NLD	557	12
FRI3	FRA	2288	39
FRB0	FRA	986	1
DEE0	DEU	1878	389
ITH4	ITA	438	48
DEG0	DEU	1491	10
CH04	CHE	2166	1
BE24	BEL	1856	16
UKL2	GBR	2529	3
FRJ2	FRA	128	29
