nuts2	country_iso_alpha3_code	cluster_id1	counts
DE60	DEU	205	75
ES22	ESP	1738	30
ES61	ESP	98	39
BE21	BEL	313	8
UKE3	GBR	381	3
ITC4	ITA	921	204
DE72	DEU	201	76
PL91	POL	593	40
BE23	BEL	274	6
DE23	DEU	772	20
HR05	HRV	921	3
NL22	NLD	772	30
FR10	FRA	733	90
PT17	PRT	78	11
RS11	SRB	772	4
EL52	GRC	1989	5
CZ01	CZE	726	216
CZ07	CZE	5	21
NO08	NOR	733	104
FRH0	FRA	174	2
DEA2	DEU	184	13
LT01	LTU	66	32
RO32	ROU	1401	65
CH04	CHE	1743	110
DE21	DEU	156	158
ITG1	ITA	201	30
CH01	CHE	174	2
ITH3	ITA	1587	78
PL71	POL	66	48
DEF0	DEU	341	3
FR10	FRA	2426	33
TR31	TUR	1604	210
UKC2	GBR	1429	31
ITG1	ITA	156	14
FRK2	FRA	395	32
NL32	NLD	19	14
TR31	TUR	412	2
UKH2	GBR	245	27
BE22	BEL	593	3
LT01	LTU	1830	4
FRG0	FRA	1587	34
CZ01	CZE	2143	4
DE14	DEU	412	6
DK04	DNK	286	9
BE33	BEL	156	19
FR10	FRA	726	24
UKF2	GBR	66	2
TR62	TUR	3045	2
DK01	DNK	921	334
AT22	AUT	1429	18
DE13	DEU	511	20
TR33	TUR	105	16
DEF0	DEU	2822	4
DE30	DEU	1441	22
UKM7	GBR	1429	6
ES30	ESP	425	1
UKF3	GBR	412	12
UKF2	GBR	1322	4
DE21	DEU	201	128
UKJ3	GBR	1587	4
IE06	IRL	156	23
TRB2	TUR	66	15
UKG3	GBR	642	3
UKE1	GBR	3045	4
HU11	HUN	1152	68
BE22	BEL	645	17
NL31	NLD	2725	7
AT13	AUT	299	8
EL61	GRC	1605	8
IE06	IRL	28	30
CH07	CHE	1918	182
PL21	POL	1752	6
DED2	DEU	381	19
FR10	FRA	71	14
FRJ2	FRA	57	1
PL91	POL	201	37
CH01	CHE	58	10
RO11	ROU	1604	6
PL71	POL	721	4
UKM8	GBR	19	18
ES61	ESP	252	2
DE71	DEU	66	16
FRJ2	FRA	921	28
ES51	ESP	124	164
ITF6	ITA	1468	4
TR51	TUR	299	3
DE71	DEU	593	5
CH03	CHE	1743	6
UKC2	GBR	645	13
NL31	NLD	1604	14
SI04	SVN	78	33
AT21	AUT	2725	2
UKN0	GBR	87	3
EL63	GRC	2242	2
BE33	BEL	645	5
FRH0	FRA	274	6
SE23	SWE	772	48
DE91	DEU	721	6
ITG2	ITA	645	30
NO08	NOR	1604	8
NL41	NLD	857	14
SK01	SVK	205	1
ITH3	ITA	105	8
PT17	PRT	1457	12
RO32	ROU	1247	8
DE30	DEU	5	28
EL52	GRC	87	15
DEF0	DEU	942	9
NL32	NLD	639	16
ES24	ESP	28	37
UKG3	GBR	1468	40
PT18	PRT	105	4
DE30	DEU	1605	9
ITI2	ITA	1752	15
DE26	DEU	1605	8
CZ01	CZE	645	33
HR02	HRV	425	12
ITF4	ITA	1918	12
LT02	LTU	921	4
UKN0	GBR	132	52
ITH3	ITA	1468	19
DE92	DEU	3045	13
DEA4	DEU	2725	1
IE06	IRL	593	23
UKI7	GBR	1738	20
DE11	DEU	236	2
FRK1	FRA	921	12
FRF1	FRA	124	4
PL21	POL	245	14
CZ06	CZE	921	361
DE40	DEU	184	4
TR90	TUR	5	1
DEB3	DEU	205	118
ITG1	ITA	1775	32
FRE1	FRA	1450	30
UKM7	GBR	19	2
DE21	DEU	3045	6
ITG1	ITA	146	19
PL21	POL	1247	28
ITG2	ITA	156	6
EL43	GRC	1605	16
ES21	ESP	1604	118
FRG0	FRA	1247	6
UKM8	GBR	857	24
SK01	SVK	1760	3
BE10	BEL	208	2
ITC3	ITA	921	11
UKH1	GBR	1989	2
ES21	ESP	87	25
DE92	DEU	2608	8
ITC1	ITA	1752	48
UKM7	GBR	1738	228
DE12	DEU	98	11
TR82	TUR	3045	2
UKI7	GBR	2201	2
UKJ3	GBR	804	12
DE71	DEU	274	4
UKK3	GBR	1310	20
DEA2	DEU	447	36
BE35	BEL	87	3
ITF6	ITA	1605	16
FRJ2	FRA	1775	16
UKE4	GBR	1775	10
PL63	POL	921	107
IE06	IRL	146	13
DE40	DEU	1401	699
LV00	LVA	19	1
ITG1	ITA	1752	4
BE23	BEL	132	20
ITI1	ITA	205	35
RO12	ROU	205	9
UKK1	GBR	1429	7
NL41	NLD	201	41
BG41	BGR	3045	8
CH02	CHE	87	4
RO11	ROU	124	2
TRB2	TUR	1604	6
ITC4	ITA	1775	40
FRF2	FRA	105	40
UKG3	GBR	804	3
UKG3	GBR	87	35
PL63	POL	57	12
ITH3	ITA	252	19
DE30	DEU	1450	314
BE23	BEL	3573	16
CZ05	CZE	156	12
SE12	SWE	556	4
FI1B	FIN	874	18
TR31	TUR	1468	46
DE25	DEU	19	46
EL53	GRC	1747	60
ITI1	ITA	2743	30
DE40	DEU	71	4
SK01	SVK	1247	14
PL51	POL	1775	63
SE12	SWE	874	6
ES21	ESP	2201	34
ES11	ESP	726	48
HU11	HUN	1752	8
UKF2	GBR	44	40
CH03	CHE	857	8
BE23	BEL	614	16
ITC1	ITA	954	40
FR10	FRA	44	20
ITF4	ITA	124	8
UKI3	GBR	1450	1644
ITF3	ITA	1743	411
UKI3	GBR	733	2
HU33	HUN	201	4
DE50	DEU	87	1
ITH5	ITA	2435	15
CZ05	CZE	66	2
BE10	BEL	124	6
UKM9	GBR	132	4
ES21	ESP	1738	70
ITC4	ITA	201	56
UKL1	GBR	1775	10
DEB3	DEU	201	17
FI1D	FIN	721	1
ES51	ESP	1322	40
PL21	POL	2426	33
DEF0	DEU	286	2
FRI1	FRA	1457	6
NL41	NLD	2537	2
BE31	BEL	1978	60
DEB3	DEU	1775	261
DE21	DEU	1955	1
DED4	DEU	71	13
NO06	NOR	1703	3
ITF4	ITA	105	86
SI04	SVN	1830	96
UKF2	GBR	3045	6
DED2	DEU	316	5
TR63	TUR	1289	11
ITI4	ITA	772	187
TR51	TUR	1429	46
FRK2	FRA	645	7
SE11	SWE	2435	2
TR41	TUR	236	4
FR10	FRA	215	9
CH01	CHE	271	24
UKJ1	GBR	1775	28
DE11	DEU	3005	12
FRJ2	FRA	98	16
BE35	BEL	1918	45
UKI3	GBR	78	1
FRK2	FRA	3045	481
NL41	NLD	1830	4
EL63	GRC	5	3
DK01	DNK	57	25
FRK2	FRA	208	14
DE71	DEU	184	64
RO42	ROU	1429	13
ES51	ESP	1457	4
DE40	DEU	726	12
ES51	ESP	236	8
BE23	BEL	2725	26
EL52	GRC	205	31
SE11	SWE	1343	1
NO08	NOR	205	52
PL63	POL	1776	9
UKH1	GBR	184	57
CH04	CHE	137	1
DE26	DEU	3005	6
DE50	DEU	1450	40
UKH2	GBR	66	12
ES13	ESP	954	12
FRI1	FRA	156	24
CH02	CHE	412	24
DE94	DEU	174	24
BE32	BEL	50	6
PL41	POL	1703	2
CH01	CHE	772	579
FI19	FIN	942	1
DEA3	DEU	201	16
NL21	NLD	1604	20
CH04	CHE	1978	8
DK01	DNK	19	89
UKI3	GBR	1289	11
UKM7	GBR	2426	1
ITI1	ITA	124	7
DE26	DEU	2725	3
UKE2	GBR	1247	18
FI1B	FIN	19	4
UKE3	GBR	2435	4
NL32	NLD	1441	18
ES61	ESP	724	84
ES12	ESP	124	11
TR10	TUR	511	36
FRE2	FRA	98	104
FRI1	FRA	66	154
ITC4	ITA	1322	2
FI1C	FIN	1289	22
PT11	PRT	1743	38
UKJ2	GBR	252	2
UKF2	GBR	208	7
ITI1	ITA	105	4
ITI4	ITA	1247	14
ITF6	ITA	1743	1
UKI7	GBR	87	4
TR83	TUR	1289	8
FRI3	FRA	381	6
NL33	NLD	857	4
DE60	DEU	959	2
SE12	SWE	1738	45
DEA4	DEU	19	3
FRG0	FRA	857	8
PL51	POL	1955	2
UKJ1	GBR	804	6
CY00	CYP	1628	4
UKK1	GBR	921	14
HU11	HUN	316	3
ITC1	ITA	87	34
ITF3	ITA	1605	53
HU33	HUN	1743	4
BG41	BGR	105	2
UKC2	GBR	1468	9
UKE1	GBR	1738	37
UKG3	GBR	299	4
CZ01	CZE	174	2
DE25	DEU	1667	1
ITC3	ITA	412	201
FRF2	FRA	921	138
HR05	HRV	146	7
ITI3	ITA	1738	36
ITI4	ITA	78	23
BE32	BEL	1628	12
ITI1	ITA	57	10
DE26	DEU	274	4
ITF3	ITA	525	4
DE72	DEU	271	6
ES30	ESP	215	8
TR33	TUR	66	21
CH03	CHE	645	16
UKG3	GBR	1835	2
DE94	DEU	19	120
ES42	ESP	857	8
CZ01	CZE	1247	44
UKI3	GBR	184	56
FRE1	FRA	646	18
UKG3	GBR	71	9
CZ05	CZE	2537	2
ITI4	ITA	1752	180
UKD3	GBR	3045	2
BE24	BEL	627	90
DE21	DEU	1743	30
ITG1	ITA	772	68
UKE4	GBR	3301	8
CH04	CHE	1628	12
DE91	DEU	1928	24
DE60	DEU	593	32
UKI3	GBR	1604	125
EL63	GRC	156	27
DEA5	DEU	721	8
UKG1	GBR	425	5
ITC4	ITA	1955	5
RO32	ROU	1604	20
PT11	PRT	124	11
FI1C	FIN	942	24
DE40	DEU	3573	60
DED4	DEU	556	3
DEA1	DEU	1401	90
DE72	DEU	1743	1
TRB1	TUR	959	6
FRL0	FRA	1450	24
FI19	FIN	1604	38
TR62	TUR	1605	10
RO42	ROU	857	8
EL63	GRC	1830	7
AT21	AUT	2933	15
FI1B	FIN	1398	4
ES21	ESP	1468	9
RO12	ROU	482	12
ES12	ESP	1429	15
UKD4	GBR	1604	1
UKJ1	GBR	1752	28
FRJ1	FRA	2201	23
LT01	LTU	205	3
HR02	HRV	614	12
ES61	ESP	1450	8
ITH3	ITA	1441	52
FI1C	FIN	733	1
NL22	NLD	87	10
UKM8	GBR	614	2
UKC2	GBR	205	4
BE35	BEL	1587	25
BE33	BEL	98	40
DEA3	DEU	50	39
DE94	DEU	1401	15
RO32	ROU	245	96
CH04	CHE	381	8
DED5	DEU	208	1
EL52	GRC	639	22
ITI1	ITA	921	64
FR10	FRA	1587	194
EL30	GRC	71	90
DE13	DEU	208	9
PT11	PRT	233	1
ES23	ESP	1587	79
CH02	CHE	2725	46
FI1D	FIN	184	1
ES61	ESP	804	2
DED5	DEU	2435	10
SE22	SWE	1450	6
DE14	DEU	71	60
AT12	AUT	1468	29
ES51	ESP	1955	2
UKK1	GBR	1310	5
BE32	BEL	28	32
IE05	IRL	726	12
DK03	DNK	1289	39
ITC4	ITA	146	3
DEG0	DEU	2608	32
DEG0	DEU	593	13
BG41	BGR	5	22
UKK4	GBR	1276	3
ES22	ESP	205	44
AT12	AUT	1760	3
RO31	ROU	205	20
PL63	POL	5	16
UKK1	GBR	645	17
FRI1	FRA	381	3
RO11	ROU	5	41
EL65	GRC	78	2
PL91	POL	772	75
FRI3	FRA	124	1
UKG3	GBR	942	15
ES52	ESP	1752	5
ITH4	ITA	857	6
EL30	GRC	299	12
DE40	DEU	2725	6
EL41	GRC	954	3
PT11	PRT	5	27
DE60	DEU	137	2
NO06	NOR	556	3
PT17	PRT	105	327
UKD3	GBR	645	15
PL84	POL	645	1
ES41	ESP	511	3
DEB3	DEU	1830	16
UKI7	GBR	1604	16
DE40	DEU	19	41
UKK1	GBR	156	8
BE24	BEL	1247	169
ES11	ESP	1468	2
DE11	DEU	1289	59
ITI1	ITA	857	33
FRL0	FRA	313	2
DE91	DEU	511	4
PL22	POL	66	10
TR10	TUR	228	34
PT17	PRT	1152	26
AT31	AUT	1429	5
DEA4	DEU	321	2
HU33	HUN	66	45
DEA2	DEU	874	2
SE23	SWE	87	74
UKF1	GBR	1743	366
UKK1	GBR	1792	8
NO06	NOR	1247	3
DEC0	DEU	2608	8
DEF0	DEU	1247	78
UKH1	GBR	245	6
NO08	NOR	1738	51
DE21	DEU	1752	69
FRD1	FRA	639	12
AT31	AUT	2933	40
ITC4	ITA	316	5
FI1B	FIN	87	5
UKE2	GBR	1398	50
RO42	ROU	639	12
AT12	AUT	645	48
UKI3	GBR	428	4
UKE4	GBR	1579	2
ITF3	ITA	146	10
TR61	TUR	921	38
DE12	DEU	236	11
UKG2	GBR	66	6
DE91	DEU	71	10
SK04	SVK	2143	4
BG42	BGR	425	42
ITF1	ITA	299	4
DE73	DEU	1587	8
EL43	GRC	1289	43
TR52	TUR	201	8
ES52	ESP	942	51
CH03	CHE	1587	25
ITC4	ITA	525	24
ES52	ESP	1398	4
AT13	AUT	2435	8
BE23	BEL	627	90
BE24	BEL	942	24
UKJ2	GBR	593	12
UKM8	GBR	71	24
TR51	TUR	1468	4
DE30	DEU	271	2
EL63	GRC	44	5
ES30	ESP	321	29
DEA1	DEU	215	4
FRJ1	FRA	954	2
TRA1	TUR	645	2
PL42	POL	105	6
PL41	POL	299	1
DK01	DNK	645	26
DE50	DEU	556	9
ES11	ESP	321	10
ITH4	ITA	921	1
FRG0	FRA	208	8
DEA2	DEU	2725	8
ITI4	ITA	1604	586
FRI1	FRA	1743	25
EL52	GRC	1738	4
NL41	NLD	1579	4
UKD3	GBR	2743	3
ITC4	ITA	5	63
EL43	GRC	78	2
NL33	NLD	44	3
FRJ2	FRA	1743	1
FRJ2	FRA	66	82
NL31	NLD	3573	261
BE32	BEL	381	2
NL41	NLD	252	124
PL82	POL	1835	1
PL81	POL	1743	4
UKF1	GBR	1830	16
TR52	TUR	156	78
DK01	DNK	208	3
BE24	BEL	1398	5
NL41	NLD	50	17
FRG0	FRA	645	121
ITH3	ITA	201	12
UKI3	GBR	174	2
DE50	DEU	772	83
PL62	POL	313	4
UKH1	GBR	271	6
UKG3	GBR	245	20
UKG3	GBR	772	36
BE25	BEL	645	93
FRJ1	FRA	726	48
UKH2	GBR	3045	137
IE05	IRL	2143	5
ITH3	ITA	381	5
UKF1	GBR	156	3
EL30	GRC	2725	1
SE22	SWE	1752	2
BE24	BEL	299	25
PT11	PRT	1775	30
UKL2	GBR	124	4
UKK1	GBR	2608	36
SE12	SWE	469	4
UKI3	GBR	274	4
FRI3	FRA	857	4
SK04	SVK	58	8
UKE3	GBR	1738	102
BE33	BEL	959	24
ES43	ESP	646	6
NO08	NOR	1728	30
BE35	BEL	1247	23
FRJ2	FRA	1605	2
DEA1	DEU	2435	12
FRE1	FRA	534	25
TR52	TUR	66	39
ES61	ESP	274	6
UKJ2	GBR	137	13
PT18	PRT	857	44
DEC0	DEU	1468	3
CH03	CHE	2933	6
NO06	NOR	71	1
TR72	TUR	19	1
IE06	IRL	1743	621
DEE0	DEU	19	1
UKM7	GBR	1247	14
NL22	NLD	1401	5
DEA4	DEU	1587	6
UKM8	GBR	733	1
CH04	CHE	124	22
BE31	BEL	721	4
FRF3	FRA	1605	2
ITF4	ITA	3045	171
SE11	SWE	556	4
CH02	CHE	482	2
ES12	ESP	1830	1
ITH4	ITA	28	28
FRK2	FRA	57	72
NL12	NLD	645	13
FI1D	FIN	1289	1
ES41	ESP	1738	20
DE25	DEU	205	4
BE24	BEL	1289	7
RO12	ROU	1738	10
ITH5	ITA	921	60
DE40	DEU	321	8
PL22	POL	2537	4
UKD4	GBR	1450	188
ITI1	ITA	645	68
DK03	DNK	1450	4
SI04	SVN	1978	2
FRE1	FRA	1289	4
DE30	DEU	174	12
AT31	AUT	3045	144
PT16	PRT	1703	4
DE11	DEU	174	4
ES12	ESP	2242	6
ITF4	ITA	921	254
FI1B	FIN	1468	12
BE32	BEL	105	6
UKD7	GBR	921	353
DE40	DEU	614	1
DEA2	DEU	286	16
UKJ1	GBR	412	116
ES30	ESP	1738	210
ES51	ESP	1605	33
FRG0	FRA	2933	5
ES51	ESP	98	21
DE72	DEU	721	27
TR51	TUR	639	16
PT18	PRT	1468	138
FR10	FRA	28	61
CH04	CHE	66	455
ES52	ESP	1896	14
DE40	DEU	87	26
NL33	NLD	66	417
DE91	DEU	87	19
ES22	ESP	857	2
SE12	SWE	1587	486
DE91	DEU	1604	10
UKE4	GBR	313	2
DEE0	DEU	205	67
UKJ2	GBR	2537	8
DE71	DEU	1604	96
MK00	MKD	593	3
ITH3	ITA	236	160
DED4	DEU	87	18
ES21	ESP	2426	3
UKI3	GBR	425	6
DE80	DEU	1398	31
TR71	TUR	614	50
ITH1	ITA	1604	39
EL30	GRC	412	6
CH03	CHE	105	8
DEE0	DEU	642	6
DEA5	DEU	271	54
UKM7	GBR	1289	1
DE12	DEU	772	9
UKF1	GBR	201	7
HU21	HUN	874	20
RO21	ROU	124	3
HU11	HUN	252	3
UKG3	GBR	274	4
TR72	TUR	2426	1
UKF1	GBR	1955	1
DED2	DEU	98	8
UKK3	GBR	876	6
CZ06	CZE	1738	10
PL61	POL	205	3
BE35	BEL	71	8
ES52	ESP	412	15
DE92	DEU	3005	2
UKH1	GBR	1752	2
SE23	SWE	1247	55
DEF0	DEU	954	5
PT17	PRT	156	4
ES51	ESP	959	2
TR51	TUR	857	10
DK01	DNK	28	12
ITF6	ITA	124	3
UKJ4	GBR	645	4
TR51	TUR	57	2
NL33	NLD	201	17
DE40	DEU	1247	5
UKF1	GBR	381	2
FRJ1	FRA	87	24
UKN0	GBR	2143	7
NL33	NLD	1355	6
TR10	TUR	1918	12
PL41	POL	614	30
ES30	ESP	1667	2
FRK2	FRA	1760	4
AT13	AUT	19	6
UKM7	GBR	646	10
CH05	CHE	316	6
ES13	ESP	2435	4
TR41	TUR	1441	1
SE12	SWE	1468	32
FR10	FRA	857	4
PL51	POL	772	16
UKF1	GBR	146	2
ES30	ESP	3045	1122
FRI3	FRA	645	1
UKM7	GBR	627	1
ES41	ESP	954	15
ES61	ESP	316	7
CH06	CHE	2933	6
UKK3	GBR	1743	92
UKH1	GBR	78	26
ITF4	ITA	66	1001
SI04	SVN	921	198
DE71	DEU	1450	156
UKK4	GBR	1835	1
NO08	NOR	645	22
DE25	DEU	1587	987
NL33	NLD	156	8
NL31	NLD	2435	4
UKF2	GBR	838	3
IE06	IRL	1322	6
DEA4	DEU	645	48
SE22	SWE	772	1043
PT17	PRT	1830	7
PL51	POL	252	120
ITH1	ITA	1450	32
FRG0	FRA	105	2
UKL1	GBR	1450	8
NL32	NLD	1743	71
DEE0	DEU	1738	10
CH05	CHE	1743	264
ITC3	ITA	78	12
BE24	BEL	2725	44
DE21	DEU	184	22
FRK2	FRA	205	418
RO42	ROU	1355	9
ITF4	ITA	1747	48
TR81	TUR	1441	40
ITF4	ITA	1830	10
DK04	DNK	132	18
AT13	AUT	395	4
ITC4	ITA	1605	30
UKC1	GBR	124	15
PL91	POL	1450	270
TR83	TUR	614	16
NL22	NLD	1468	4
UKI3	GBR	245	25
PT16	PRT	1468	19
SE11	SWE	19	52
TR51	TUR	1738	60
DEA2	DEU	87	235
DEA2	DEU	614	6
UKM8	GBR	228	2
RO42	ROU	205	22
SE22	SWE	1247	41
TR42	TUR	1247	5
DEG0	DEU	105	56
DE40	DEU	1703	4
UKM7	GBR	482	4
SE11	SWE	3573	17
BE21	BEL	942	12
TR81	TUR	921	16
PT16	PRT	1587	8
TR51	TUR	19	61
UKD3	GBR	3132	3
BE23	BEL	1247	81
